Kind,Name,CountLineCode,SumCyclomatic
Public Method,"org.apache.commons.collections4.iterators.LoopingListIterator.nextIndex",10,3
Public Method,"org.apache.commons.collections4.iterators.LoopingListIterator.previous",15,4
Public Method,"org.apache.commons.collections4.iterators.LoopingListIterator.previousIndex",10,3
Public Method,"org.apache.commons.collections4.iterators.LoopingListIterator.remove",3,1
Public Method,"org.apache.commons.collections4.iterators.LoopingListIterator.reset",3,1
Public Method,"org.apache.commons.collections4.iterators.LoopingListIterator.set",3,1
Public Method,"org.apache.commons.collections4.iterators.LoopingListIterator.size",3,1
Public Class,"org.apache.commons.collections4.iterators.LoopingListIteratorTest",222,17
Public Method,"org.apache.commons.collections4.iterators.LoopingListIteratorTest.testAdd",42,1
Public Method,"org.apache.commons.collections4.iterators.LoopingListIteratorTest.testConstructorEx",7,2
Public Method,"org.apache.commons.collections4.iterators.LoopingListIteratorTest.testJoggingNotOverBoundary",11,1
Public Method,"org.apache.commons.collections4.iterators.LoopingListIteratorTest.testJoggingOverBoundary",10,1
Public Method,"org.apache.commons.collections4.iterators.LoopingListIteratorTest.testLooping0",16,3
Public Method,"org.apache.commons.collections4.iterators.LoopingListIteratorTest.testLooping1",16,1
Public Method,"org.apache.commons.collections4.iterators.LoopingListIteratorTest.testLooping2",17,1
Public Method,"org.apache.commons.collections4.iterators.LoopingListIteratorTest.testNextAndPreviousIndex",21,1
Public Method,"org.apache.commons.collections4.iterators.LoopingListIteratorTest.testRemovingElementsAndIteratingBackwards",22,2
Public Method,"org.apache.commons.collections4.iterators.LoopingListIteratorTest.testRemovingElementsAndIteratingForward",22,2
Public Method,"org.apache.commons.collections4.iterators.LoopingListIteratorTest.testReset",21,1
Public Method,"org.apache.commons.collections4.iterators.LoopingListIteratorTest.testSet",15,1
Public Class,"org.apache.commons.collections4.iterators.NodeListIterator",28,9
Public Constructor,"org.apache.commons.collections4.iterators.NodeListIterator.NodeListIterator",6,2
Public Constructor,"org.apache.commons.collections4.iterators.NodeListIterator.NodeListIterator",6,2
Public Method,"org.apache.commons.collections4.iterators.NodeListIterator.hasNext",3,2
Public Method,"org.apache.commons.collections4.iterators.NodeListIterator.next",6,2
Public Method,"org.apache.commons.collections4.iterators.NodeListIterator.remove",3,1
Public Class,"org.apache.commons.collections4.iterators.NodeListIteratorTest",71,10
Public Constructor,"org.apache.commons.collections4.iterators.NodeListIteratorTest.NodeListIteratorTest",3,1
Public Method,"org.apache.commons.collections4.iterators.NodeListIteratorTest.makeEmptyIterator",18,2
Anonymous Class,"org.apache.commons.collections4.iterators.NodeListIteratorTest.makeEmptyIterator.(Anon_1)",7,2
Public Method,"org.apache.commons.collections4.iterators.NodeListIteratorTest.makeEmptyIterator.(Anon_1).getLength",3,1
Public Method,"org.apache.commons.collections4.iterators.NodeListIteratorTest.makeEmptyIterator.(Anon_1).item",3,1
Public Method,"org.apache.commons.collections4.iterators.NodeListIteratorTest.makeObject",11,1
Anonymous Class,"org.apache.commons.collections4.iterators.NodeListIteratorTest.makeObject.(Anon_2)",7,2
Public Method,"org.apache.commons.collections4.iterators.NodeListIteratorTest.makeObject.(Anon_2).getLength",3,1
Public Method,"org.apache.commons.collections4.iterators.NodeListIteratorTest.makeObject.(Anon_2).item",3,1
Protected Method,"org.apache.commons.collections4.iterators.NodeListIteratorTest.setUp",13,1
Public Method,"org.apache.commons.collections4.iterators.NodeListIteratorTest.supportsRemove",3,1
Public Method,"org.apache.commons.collections4.iterators.NodeListIteratorTest.testEmptyIteratorWithNodeConstructor",4,1
Public Method,"org.apache.commons.collections4.iterators.NodeListIteratorTest.testFullIteratorWithNodeConstructor",4,1
Public Method,"org.apache.commons.collections4.iterators.NodeListIteratorTest.testNullConstructor",7,2
Public Generic Class,"org.apache.commons.collections4.iterators.ObjectArrayIterator",55,15
TypeVariable,"org.apache.commons.collections4.iterators.ObjectArrayIterator.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.ObjectArrayIterator.ObjectArrayIterator",3,1
Public Constructor,"org.apache.commons.collections4.iterators.ObjectArrayIterator.ObjectArrayIterator",3,1
Public Constructor,"org.apache.commons.collections4.iterators.ObjectArrayIterator.ObjectArrayIterator",19,5
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIterator.getArray",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIterator.getEndIndex",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIterator.getStartIndex",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIterator.hasNext",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIterator.next",6,2
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIterator.remove",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIterator.reset",3,1
Public Generic Class,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest",62,14
TypeVariable,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.ObjectArrayIteratorTest",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.makeArrayIterator",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.makeArrayIterator",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.makeArrayIterator",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.makeArrayIterator",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.makeEmptyIterator",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.makeObject",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.supportsRemove",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.testIterator",15,3
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.testNullArray",7,2
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayIteratorTest.testReset",6,1
Public Generic Class,"org.apache.commons.collections4.iterators.ObjectArrayListIterator",51,14
TypeVariable,"org.apache.commons.collections4.iterators.ObjectArrayListIterator.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.ObjectArrayListIterator.ObjectArrayListIterator",3,1
Public Constructor,"org.apache.commons.collections4.iterators.ObjectArrayListIterator.ObjectArrayListIterator",3,1
Public Constructor,"org.apache.commons.collections4.iterators.ObjectArrayListIterator.ObjectArrayListIterator",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator.add",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator.hasPrevious",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator.next",7,2
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator.nextIndex",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator.previous",7,2
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator.previousIndex",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator.reset",4,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator.set",6,2
Public Generic Class,"org.apache.commons.collections4.iterators.ObjectArrayListIterator2Test",27,6
TypeVariable,"org.apache.commons.collections4.iterators.ObjectArrayListIterator2Test.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.ObjectArrayListIterator2Test.ObjectArrayListIterator2Test",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator2Test.makeArrayListIterator",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator2Test.makeEmptyIterator",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator2Test.makeObject",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator2Test.supportsAdd",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIterator2Test.supportsRemove",3,1
Public Generic Class,"org.apache.commons.collections4.iterators.ObjectArrayListIteratorTest",58,12
TypeVariable,"org.apache.commons.collections4.iterators.ObjectArrayListIteratorTest.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.ObjectArrayListIteratorTest.ObjectArrayListIteratorTest",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIteratorTest.makeArrayListIterator",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIteratorTest.makeEmptyIterator",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIteratorTest.makeObject",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIteratorTest.testListIterator",19,4
Public Method,"org.apache.commons.collections4.iterators.ObjectArrayListIteratorTest.testListIteratorSet",20,4
Public Generic Class,"org.apache.commons.collections4.iterators.ObjectGraphIterator",92,21
TypeVariable,"org.apache.commons.collections4.iterators.ObjectGraphIterator.E",0,0
Public Constructor,"org.apache.commons.collections4.iterators.ObjectGraphIterator.ObjectGraphIterator",9,2
Public Constructor,"org.apache.commons.collections4.iterators.ObjectGraphIterator.ObjectGraphIterator",5,1
Protected Method,"org.apache.commons.collections4.iterators.ObjectGraphIterator.findNext",8,2
Protected Method,"org.apache.commons.collections4.iterators.ObjectGraphIterator.findNextByIterator",19,6
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIterator.hasNext",4,1
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIterator.next",11,2
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIterator.remove",7,2
Protected Method,"org.apache.commons.collections4.iterators.ObjectGraphIterator.updateCurrentIterator",18,5
Public Class,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest",346,40
Static Class,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Branch",13,3
Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Branch.addLeaf",4,1
Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Branch.getLeaf",3,1
Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Branch.leafIterator",3,1
Static Class,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Forest",13,3
Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Forest.addTree",4,1
Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Forest.getTree",3,1
Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Forest.treeIterator",3,1
Static Class,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Leaf",9,2
Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Leaf.getColour",3,1
Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Leaf.setColour",3,1
Static Class,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.LeafFinder",17,5
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.LeafFinder.transform",15,5
Public Constructor,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.ObjectGraphIteratorTest",3,1
Static Class,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Tree",13,3
Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Tree.addBranch",4,1
Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Tree.branchIterator",3,1
Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.Tree.getBranch",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.makeEmptyIterator",4,1
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.makeObject",3,1
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.setUp",15,1
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteration_IteratorOfIterators",12,2
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteration_IteratorOfIteratorsWithEmptyIterators",16,2
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteration_RootNoTransformer",12,2
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteration_RootNull",14,3
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteration_Transformed1",13,2
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteration_Transformed2",33,2
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteration_Transformed3",33,2
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteratorConstructorIteration_Empty",15,3
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteratorConstructorIteration_Simple",17,3
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteratorConstructorIteration_SimpleNoHasNext",15,3
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteratorConstructorIteration_WithEmptyIterators",21,3
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteratorConstructorRemove",15,2
Public Method,"org.apache.commons.collections4.iterators.ObjectGraphIteratorTest.testIteratorConstructor_null1",14,3
